cell_ID,lrtest_nlog10P,fastreseg_flag
f14_c566,8.75783998646287,TRUE
f14_c567,0.409019118005368,FALSE
f14_c568,0.182707920602514,FALSE
f14_c569,0.263094185953573,FALSE
f14_c570,1.55882687007772,FALSE
f14_c571,1.6004748581512,FALSE
f14_c572,0.909030739161211,FALSE
f14_c573,1.30162415396358,FALSE
f14_c574,0.138871176733387,FALSE
f14_c575,0.051464842186104,FALSE
f14_c576,0.677017508201646,FALSE
f14_c577,0.348873633759306,FALSE
f14_c578,2.44347245826352,FALSE
f14_c579,0.3599293156349,FALSE
f14_c580,1.36067484344347,FALSE
f14_c581,2.02437279543288,FALSE
f14_c582,0.526462595756727,FALSE
f14_c583,1.05156518285247,FALSE
f14_c584,0.991379134736989,FALSE
f14_c585,0.630891487550472,FALSE
f14_c586,0.588764326398678,FALSE
f14_c587,1.39012238211591,FALSE
f14_c588,16.0954532554396,TRUE
f14_c589,1.89515565512692,FALSE
f14_c590,0.301566101352352,FALSE
f14_c591,0.132490121785029,FALSE
f14_c592,0.121308228964849,FALSE
f14_c593,1.79459167126331,FALSE
f14_c594,1.67371147529457,FALSE
f14_c595,0.160110506921789,FALSE
f14_c596,0.0888228144496034,FALSE
f14_c597,0.654969742842436,FALSE
f14_c598,1.07064647602134,FALSE
f14_c599,0.284799989881923,FALSE
f14_c600,0.105614165846067,FALSE
f14_c601,0.535881360121939,FALSE
f14_c602,0.0561152055502357,FALSE
f14_c603,1.5848305180146,FALSE
f14_c604,0.191415067057919,FALSE
f14_c605,0.469980218303334,FALSE
f14_c606,0.0710000773323925,FALSE
f14_c607,19.6200611181561,TRUE
f14_c608,0.246234407689328,FALSE
f14_c609,2.38067500772099,FALSE
f14_c610,0.738546200466962,FALSE
f14_c611,0.0155976003853291,FALSE
f14_c612,0.542940540136367,FALSE
f14_c613,0.273738039662349,FALSE
f14_c614,0.137122016005964,FALSE
f14_c615,0.198256518756875,FALSE
f14_c616,1.88310877854247,FALSE
f14_c617,0.0487672311360214,FALSE
f14_c618,0.259456743210198,FALSE
f14_c619,0.920692749903173,FALSE
f14_c620,0.472965969425984,FALSE
f14_c621,0.0344331472166357,FALSE
f14_c622,0.846801340089185,FALSE
f14_c623,0.811465936233572,FALSE
f14_c624,0.0378219044547617,FALSE
f14_c625,1.19498227397857,FALSE
f14_c626,0.677005284519551,FALSE
f14_c627,1.43296502688526,FALSE
f14_c628,0.780876233140869,FALSE
f14_c629,1.9849437112028,FALSE
f14_c630,0.472604428554669,FALSE
f14_c631,0.470112271324271,FALSE
f14_c632,0.558506152235941,FALSE
f14_c633,0.0895676832566753,FALSE
f14_c634,1.40234956583481,FALSE
f14_c635,0.0728609188147914,FALSE
f14_c636,0.975518886864791,FALSE
f14_c637,0.464081305409569,FALSE
f14_c638,2.05544969977943,FALSE
f14_c639,2.37120505156487,FALSE
f14_c640,1.35045389875653,FALSE
f14_c641,0.031220528031009,FALSE
f14_c642,0.368046740171116,FALSE
f14_c643,0.281846103469053,FALSE
f14_c644,3.5412382449467,FALSE
f14_c645,0.44397817503894,FALSE
f14_c646,0.655560628903562,FALSE
f14_c647,0.962175385383428,FALSE
f14_c648,0.318354947837819,FALSE
f14_c649,2.48847177068371,FALSE
f14_c650,0.0593932504820903,FALSE
f14_c651,1.87889974908608,FALSE
f14_c652,0.070474054824175,FALSE
f14_c653,0.748271087996941,FALSE
f14_c654,0.416915699370973,FALSE
f14_c655,0.123259653553838,FALSE
f14_c656,0.666816814144517,FALSE
f14_c657,2.00243907746989,FALSE
f14_c658,0.345352337034808,FALSE
f14_c659,0.0327830685302582,FALSE
f14_c660,0.199806041723103,FALSE
f14_c661,3.45741235864021,FALSE
f14_c662,0.314252102830536,FALSE
f14_c663,0.648839804005223,FALSE
f14_c664,0.233266744162781,FALSE
f14_c665,1.09986038791502,FALSE
f14_c666,2.33217508307694,FALSE
f14_c667,0.807266610470748,FALSE
f14_c668,0.236247132426134,FALSE
f14_c669,0.407036310228963,FALSE
f14_c670,0.72412413574143,FALSE
f14_c671,0.298882680270362,FALSE
f14_c672,0.572356964316659,FALSE
f14_c673,0.923027237776413,FALSE
f14_c674,0.767442466127984,FALSE
f14_c675,0.958349327093442,FALSE
f14_c676,0.530375912655461,FALSE
f14_c677,7.60137742437617,TRUE
f14_c678,0.0230270833877459,FALSE
f14_c679,2.29281281110068,FALSE
f14_c680,1.71013047620584,FALSE
f14_c681,0.467775906261734,FALSE
f14_c682,1.1113420966847,FALSE
f14_c683,0.213635491097298,FALSE
f14_c684,1.40225585774587,FALSE
f14_c685,0.565126342721393,FALSE
f14_c686,0.408883106399659,FALSE
f14_c687,0.00549309707248122,FALSE
f14_c688,1.73029138774201,FALSE
f14_c689,0.569000857022991,FALSE
f14_c690,0.0641156799316372,FALSE
f14_c691,0.156891329140368,FALSE
f14_c692,2.9063438712401,FALSE
f14_c693,0.112943031461036,FALSE
f14_c694,0.368542020756565,FALSE
f14_c695,0.698316205657944,FALSE
f14_c696,1.59004590492353,FALSE
f14_c697,0.379791792293454,FALSE
f14_c698,0.857110433034957,FALSE
f14_c699,1.8503741589806,FALSE
f14_c700,1.17495915826127,FALSE
f14_c701,0.338190230125861,FALSE
f14_c702,0.659019053893186,FALSE
f14_c703,0.407372070018875,FALSE
f14_c704,1.31180738470606,FALSE
f14_c705,0.520192570494101,FALSE
f14_c706,1.51422777744341,FALSE
f14_c707,0.517163034486433,FALSE
f14_c708,0.0769605189717862,FALSE
f14_c709,0.275448530449757,FALSE
f14_c710,0.549164935369855,FALSE
f14_c711,2.24791667747452,FALSE
f14_c712,0.945571295617571,FALSE
f14_c713,0.0882285440556682,FALSE
f14_c714,0.13550782460344,FALSE
f14_c715,1.3295900752365,FALSE
f14_c716,1.63682684371114,FALSE
f14_c717,0.113303757767518,FALSE
f14_c718,0.755335629513536,FALSE
f14_c719,6.57970003045928,TRUE
f14_c720,0.289026258846562,FALSE
f14_c721,0.423735820407925,FALSE
f14_c722,0.531117865993849,FALSE
f14_c723,1.34461143909438,FALSE
f14_c724,0.0881229543806463,FALSE
f14_c725,0.811460365370553,FALSE
f14_c726,0.0399204025134478,FALSE
f14_c727,0.213562018112057,FALSE
f14_c728,1.51272103714042,FALSE
f14_c729,0.579534935930381,FALSE
f14_c730,0.103376404185495,FALSE
f14_c731,0.0929431823875738,FALSE
f14_c732,1.35340054665367,FALSE
f14_c733,0.0281702785815087,FALSE
f14_c734,0.421954169973272,FALSE
f14_c735,0.555419981292544,FALSE
f14_c736,1.64065978451549,FALSE
f14_c737,0.490029331057776,FALSE
f14_c738,1.18026164704818,FALSE
f14_c739,0.125532063918524,FALSE
f14_c740,0.452413777130645,FALSE
f14_c741,0.171940696373011,FALSE
f14_c742,0.722672071819264,FALSE
f14_c743,1.83577330976247,FALSE
f14_c744,0.396390317703268,FALSE
f14_c745,0.114542030514674,FALSE
f14_c746,0.101046177211829,FALSE
f14_c747,2.63606901200495,FALSE
f14_c748,0.378153645609581,FALSE
f14_c749,0.382783583231622,FALSE
f14_c750,1.19175396447696,FALSE
f14_c751,0.496850968868006,FALSE
f14_c752,0.929267248510591,FALSE
f14_c753,0.138174059627411,FALSE
f14_c754,0.309629422637878,FALSE
f14_c755,1.05561385453262,FALSE
f14_c756,0.136871571577088,FALSE
f14_c757,2.10160399615947,FALSE
f14_c758,0.320975230844929,FALSE
f14_c759,2.1286094148756,FALSE
f14_c760,0.269206461579969,FALSE
f14_c761,1.22029709696172,FALSE
f14_c762,0.575180962265747,FALSE
f14_c763,2.1998046485587,FALSE
f14_c764,0.912967737034776,FALSE
f14_c765,2.09492781286442,FALSE
f14_c766,0.0251776632780276,FALSE
f14_c767,0.764923135696803,FALSE
f14_c768,0.39794914639716,FALSE
f14_c769,0.712716852735556,FALSE
f14_c770,0.461709518870836,FALSE
f14_c771,0.726592681968475,FALSE
f14_c772,0.461100124943109,FALSE
f14_c773,2.7961136142242,FALSE
f14_c774,0.648364422450094,FALSE
f14_c775,1.01625566446282,FALSE
f14_c776,18.4820033507549,TRUE
f14_c777,0.017159848428389,FALSE
f14_c778,0.0410021722320259,FALSE
f14_c779,1.03515081847455,FALSE
f14_c780,3.57686436212709,FALSE
f14_c781,0.245956917068746,FALSE
f14_c782,0.123043773453045,FALSE
f14_c783,0.540053706004058,FALSE
f14_c784,0.92984494363409,FALSE
f14_c785,3.03825278015677,FALSE
f14_c786,1.50330034603389,FALSE
f14_c787,4.5623041604919,FALSE
f14_c788,0.556991518975151,FALSE
f14_c789,0.423729044069229,FALSE
f14_c790,0.698630659597216,FALSE
f14_c791,8.14969066294585,TRUE
f14_c792,1.744404664803,FALSE
f14_c793,0.747595247574097,FALSE
f14_c794,0.367040800498595,FALSE
f14_c795,0.827528921226395,FALSE
f14_c796,0.923403752958482,FALSE
f14_c797,0.469373552863842,FALSE
f14_c798,3.75404362614016,FALSE
f14_c799,0.574064398246806,FALSE
f14_c800,0.985481554491409,FALSE
f14_c801,0.679068870547717,FALSE
f14_c802,1.71138759749636,FALSE
f14_c803,0.67079094415002,FALSE
f14_c804,0.0227185449605017,FALSE
f14_c805,0.650761238620091,FALSE
f14_c806,0.755971973241575,FALSE
f14_c807,1.17127243802755,FALSE
f14_c808,0.505170434958089,FALSE
f14_c809,0.351689610861901,FALSE
f14_c810,0.296806285087309,FALSE
f14_c811,0.95630870649891,FALSE
f14_c812,0.204343978477827,FALSE
f14_c813,0.171262985250026,FALSE
f14_c814,1.55789947062954,FALSE
f14_c815,0.881735454630091,FALSE
f14_c816,0.175742351753164,FALSE
f14_c817,0.433139805205099,FALSE
f14_c818,0.205532615297937,FALSE
f14_c819,5.87838814605317,TRUE
f14_c820,0.238327707694222,FALSE
f14_c821,9.1287967400643,TRUE
f14_c822,1.37194142442403,FALSE
f14_c823,0.238231588962672,FALSE
f14_c824,1.55488433981839,FALSE
f14_c825,1.92348501349129,FALSE
f14_c826,0.824719900271382,FALSE
f14_c827,0.120584274447555,FALSE
f14_c828,0.465188347887649,FALSE
f14_c829,0.47485015739791,FALSE
f14_c830,4.60047976946706,FALSE
f14_c831,0.248473655206841,FALSE
f14_c832,0.0619386171552066,FALSE
f14_c833,1.51895775032755,FALSE
f14_c834,0.797095290006675,FALSE
f14_c835,0.318624298080813,FALSE
f14_c836,0.265222876581719,FALSE
f14_c837,0.817716046759598,FALSE
f14_c838,0.376469769437413,FALSE
f14_c839,1.0777584771173,FALSE
f14_c840,0.341487690108351,FALSE
f14_c841,0.808707295661186,FALSE
f14_c842,0.762098200447677,FALSE
f14_c843,1.46447666684964,FALSE
f14_c844,0.426156461165425,FALSE
f14_c845,1.22112518437985,FALSE
f14_c846,0.54643344649034,FALSE
f14_c847,0.229430126162041,FALSE
f14_c848,0.648365684930774,FALSE
f14_c849,0.458008370709913,FALSE
f14_c850,1.76747519004938,FALSE
f14_c851,0.612940062303946,FALSE
f14_c852,1.93201376125334,FALSE
f14_c853,0.913683033924041,FALSE
f14_c854,0.282130538675767,FALSE
f14_c855,1.05977392876352,FALSE
f14_c856,0.843425592744755,FALSE
f14_c857,0.882210627307454,FALSE
f14_c858,0.395518644655797,FALSE
f14_c859,0.834828515833272,FALSE
f14_c860,0.359627721844877,FALSE
f14_c861,2.03999258467831,FALSE
f14_c862,0.0457045678671536,FALSE
f14_c863,0.16429236821985,FALSE
f14_c864,0.437278429479333,FALSE
f14_c865,1.01855571030933,FALSE
f14_c866,0.908570474567208,FALSE
f14_c867,1.7911922999984,FALSE
f14_c868,0.494299824750851,FALSE
f14_c869,0.524269476465445,FALSE
f14_c870,1.66847813845869,FALSE
f14_c871,0.83663712391194,FALSE
f14_c872,0.775054643404063,FALSE
f14_c873,0.325215401274811,FALSE
f14_c874,0.302644339445852,FALSE
f14_c875,1.57787898520008,FALSE
f14_c876,0.578831608875144,FALSE
f14_c877,7.92983769156434,TRUE
f14_c878,1.9064453425542,FALSE
f14_c879,2.22256810170296,FALSE
f14_c880,0.454140367125842,FALSE
f14_c881,2.66195833873076,FALSE
f14_c882,0.63957007615128,FALSE
f14_c883,0.18759264305138,FALSE
f14_c884,0.441463273569462,FALSE
f14_c885,0.65156307020262,FALSE
f14_c886,5.86224639047745,TRUE
f14_c887,0.596530099866587,FALSE
f14_c888,0.377666543421606,FALSE
f14_c889,1.15029918940616,FALSE
f14_c890,0.537746917066111,FALSE
f14_c891,0.858149730841932,FALSE
f14_c892,1.0182165052937,FALSE
f14_c893,1.41629716915081,FALSE
f14_c894,0.247678430640476,FALSE
f14_c895,0.0469988891859068,FALSE
f14_c896,0.701565525789014,FALSE
f14_c897,0.629767457097794,FALSE
f14_c898,0.812893137635994,FALSE
f14_c899,0.547656764473779,FALSE
f14_c900,0.262830386824934,FALSE
f14_c901,0.14773111747769,FALSE
f14_c902,1.11283320772144,FALSE
f14_c903,2.06604326778618,FALSE
f14_c904,0.35247563281237,FALSE
f14_c905,0.0713756018808849,FALSE
f14_c906,0.604827532668328,FALSE
f14_c907,0.263230953932264,FALSE
f14_c908,0.32539832311811,FALSE
f14_c909,2.39105104499568,FALSE
f14_c910,1.01357645497344,FALSE
f14_c911,0.103493663770886,FALSE
f14_c912,1.04887730280624,FALSE
f14_c913,0.513037804937988,FALSE
f14_c914,0.287758608527837,FALSE
f14_c915,0.526911449315029,FALSE
f14_c916,1.35316864350226,FALSE
f14_c917,1.34212470835767,FALSE
f14_c918,1.53150583963234,FALSE
f14_c919,1.09035379725331,FALSE
f14_c920,0.330662952248677,FALSE
f14_c921,1.46415821180401,FALSE
f14_c922,0.00988453407052396,FALSE
f14_c923,0.994479873084403,FALSE
f14_c924,1.70055610453168,FALSE
f14_c925,1.07076274679029,FALSE
f14_c926,1.70126471056844,FALSE
f14_c927,0.142026045388149,FALSE
f14_c928,0.460549584393214,FALSE
f14_c929,1.29640292872879,FALSE
f14_c930,1.63065480611669,FALSE
f14_c931,0.464504454521967,FALSE
f14_c932,0.775083091347016,FALSE
f14_c933,1.87303512697963,FALSE
f14_c934,0.73594851677077,FALSE
f14_c935,0.506800186953095,FALSE
f14_c936,4.53184664362405,FALSE
f14_c937,0.349776199714587,FALSE
f14_c938,1.77270288023127,FALSE
f14_c939,0.646957344491493,FALSE
f14_c940,0.781540566343715,FALSE
f14_c941,0.19369005322861,FALSE
f14_c942,0.0667871623387437,FALSE
f14_c943,0.312091651393533,FALSE
f14_c944,0.885768308726919,FALSE
f14_c945,0.974770948640653,FALSE
f14_c946,0.147813802468045,FALSE
f14_c947,0.229277479917616,FALSE
f14_c948,1.83280366145099,FALSE
f14_c949,0.051505920215276,FALSE
f14_c950,0.425623985595248,FALSE
f14_c951,0.62697720117448,FALSE
f14_c952,0.22027347979513,FALSE
f14_c953,3.4695066991617,FALSE
f14_c954,1.10406189183513,FALSE
f14_c955,0.310205190074751,FALSE
f14_c956,0.183166474029052,FALSE
f14_c957,0.198778174255776,FALSE
f14_c958,0.0111299209009025,FALSE
f14_c959,0.125894257699552,FALSE
f14_c960,0.0372282144980729,FALSE
f14_c961,0.409961934825737,FALSE
f14_c962,0.243861555065303,FALSE
f14_c963,0.435243614010537,FALSE
f14_c964,0.315358133734515,FALSE
f14_c965,2.19366397263186,FALSE
f14_c966,0.111036910254189,FALSE
f14_c967,1.29783087469337,FALSE
f14_c968,2.43868551466748,FALSE
f14_c969,0.124884205092904,FALSE
f14_c970,0.216497824553624,FALSE
f14_c971,0.761183000466748,FALSE
f14_c972,0.16627314726007,FALSE
f14_c973,5.30133374540815,TRUE
f14_c974,0.440753532580459,FALSE
f14_c975,1.32746573958266,FALSE
f14_c976,1.95899281000327,FALSE
f14_c977,1.64651487435004,FALSE
f14_c978,2.87872086955901,FALSE
f14_c979,1.69973357916448,FALSE
f14_c980,1.71531628527404,FALSE
f14_c981,0.858751260114131,FALSE
f14_c982,1.92326178276651,FALSE
f14_c983,0.0939065939442158,FALSE
f14_c984,0.520904305511363,FALSE
f14_c985,0.234506592322838,FALSE
f14_c986,0.521677023020733,FALSE
f14_c987,2.61735253530072,FALSE
f14_c988,0.389982530921965,FALSE
f14_c989,0.257876771337481,FALSE
f14_c990,0.426529022744574,FALSE
f14_c991,0.45872319771663,FALSE
f14_c992,1.01580616770768,FALSE
f14_c993,0.413733158632174,FALSE
f14_c994,0.163010910800218,FALSE
f14_c995,0.631925175269474,FALSE
f14_c996,0.103092302862764,FALSE
f14_c997,0.275174069501935,FALSE
f14_c998,0.0253510599505226,FALSE
f14_c999,0.146560955182716,FALSE
f14_c1000,0.171609838099285,FALSE
f14_c1001,0.412605989836306,FALSE
f14_c1002,0.261867338433066,FALSE
f14_c1003,1.01588931461984,FALSE
f14_c1004,0.228612599080359,FALSE
f14_c1005,0.832429254986104,FALSE
f14_c1006,0.720250407773495,FALSE
f14_c1007,0.273797045084467,FALSE
f14_c1008,0.141088364612385,FALSE
f14_c1009,0.178147977961877,FALSE
f14_c1010,1.32759655160404,FALSE
f14_c1011,1.19722390957023,FALSE
f14_c1012,0.684816809922733,FALSE
f14_c1013,4.34958829151193,FALSE
f14_c1014,0.888569267964271,FALSE
f14_c1015,1.28360212031025,FALSE
f14_c1016,0.558020371578094,FALSE
f14_c1017,0.484895347187976,FALSE
f14_c1018,2.04420441787262,FALSE
f14_c1019,1.22310049500346,FALSE
f14_c1020,1.19589391092574,FALSE
f14_c1021,1.62186692649232,FALSE
f14_c1022,0.955855997678576,FALSE
f14_c1023,0.0405175172701994,FALSE
f14_c1024,0.928169127013239,FALSE
f14_c1025,0.358975684088088,FALSE
f14_c1026,0.540261321423001,FALSE
f14_c1027,0.0836126031987249,FALSE
f14_c1028,0.168000964423705,FALSE
f14_c1029,6.5329631428594,TRUE
f14_c1030,0.614712355082239,FALSE
f14_c1031,0.0771785054902663,FALSE
f14_c1032,0.295255462682544,FALSE
f14_c1033,1.54875041321579,FALSE
f14_c1034,0.674889664019625,FALSE
f14_c1035,0.511135728994201,FALSE
f14_c1036,2.90537285501428,FALSE
f14_c1037,0.786733101216424,FALSE
f14_c1038,0.177000943984814,FALSE
f14_c1039,0.00975210340405031,FALSE
f14_c1040,0.0362299519001158,FALSE
f14_c1041,0.229584280159215,FALSE
f14_c1042,0.433666325906578,FALSE
f14_c1043,1.10204430820416,FALSE
f14_c1044,0.559033555743918,FALSE
f14_c1045,0.932003574669126,FALSE
f14_c1046,1.35741762338291,FALSE
f14_c1047,0.948169199171844,FALSE
f14_c1048,1.23662688756217,FALSE
f14_c1049,1.90857363534437,FALSE
f14_c1050,0.987042611858323,FALSE
f14_c1051,1.06619578857706,FALSE
f14_c1052,0.365338019249659,FALSE
f14_c1053,0.467370054359737,FALSE
f14_c1054,1.72434284808593,FALSE
f14_c1055,0.982852560449739,FALSE
f14_c1056,0.335712566723118,FALSE
f14_c1057,0.0638800200112418,FALSE
f14_c1058,0.311106171694066,FALSE
f14_c1059,1.11080180131783,FALSE
f14_c1060,0.639152448453534,FALSE
f14_c1061,0.153259148330908,FALSE
f14_c1062,0.294433866061657,FALSE
f14_c1063,0.33028100061404,FALSE
f14_c1064,0.198523492444921,FALSE
f14_c1065,0.731275752911424,FALSE
f14_c1066,0.359028335597009,FALSE
f14_c1067,0.148588264503888,FALSE
f14_c1068,5.17209143235493,TRUE
f14_c1069,0.162494455546465,FALSE
f14_c1070,0.622409061414706,FALSE
f14_c1071,1.97284068088324,FALSE
f14_c1072,0.378507947774541,FALSE
f14_c1073,0.316852523931772,FALSE
f14_c1074,0.0731506643576082,FALSE
f14_c1075,0.330722458955943,FALSE
f14_c1076,2.48952443243806,FALSE
f14_c1077,0.205213449921161,FALSE
f14_c1078,2.0521129968703,FALSE
f14_c1079,1.1464782740794,FALSE
f14_c1080,2.37613562130164,FALSE
f14_c1081,3.40025201405248,FALSE
f14_c1082,0.511630067841893,FALSE
f14_c1083,0.129088253305745,FALSE
f14_c1084,1.07932967628895,FALSE
f14_c1085,0.107338451739144,FALSE
f14_c1086,0.4696339990674,FALSE
f14_c1087,0.433737123355837,FALSE
f14_c1088,0.000921485477300286,FALSE
f14_c1089,0.534027701477747,FALSE
f14_c1090,0.691929257849095,FALSE
f14_c1091,0.067994526354461,FALSE
f14_c1092,1.2386690398,FALSE
f14_c1093,0.0170412346207189,FALSE
f14_c1094,2.73780259461361,FALSE
f14_c1095,0.32517119062083,FALSE
f14_c1096,0.472756756059773,FALSE
f14_c1097,0.129417647483259,FALSE
f14_c1098,0.17478938756307,FALSE
f14_c1099,0.614662481485141,FALSE
f14_c1100,0.80853693474384,FALSE
f14_c1101,0.387457031009225,FALSE
f14_c1102,0.286796173280816,FALSE
f14_c1103,1.05545749989191,FALSE
f14_c1104,0.687468905939194,FALSE
f14_c1105,1.12578132967432,FALSE
f14_c1106,0.38326526303598,FALSE
f14_c1107,0.383648649824465,FALSE
f14_c1108,1.10967071477971,FALSE
f14_c1109,1.14119247111934,FALSE
f14_c1110,0.106597945508881,FALSE
f14_c1111,0.837342843621139,FALSE
f14_c1112,18.1967096313432,TRUE
f14_c1113,0.586145519249822,FALSE
f14_c1114,0.225160154973709,FALSE
f14_c1115,1.71864981769841,FALSE
f14_c1116,0.746759237910651,FALSE
f14_c1117,1.03168370365363,FALSE
f14_c1118,0.861700127799159,FALSE
f14_c1119,1.26202068696768,FALSE
f14_c1120,0.272676516552531,FALSE
f14_c1121,1.00140790447741,FALSE
f14_c1122,0.200668328711733,FALSE
f14_c1123,0.147853756330994,FALSE
f14_c1124,0.178127520746789,FALSE
f14_c1125,1.33844152045718,FALSE
f14_c1126,0.167732616374513,FALSE
f14_c1127,0.787231755593908,FALSE
f14_c1128,0.435518751674397,FALSE
f14_c1129,0.217858139345671,FALSE
f14_c1130,0.0760816646036477,FALSE
f14_c1131,0.16999455674227,FALSE
f14_c1132,1.06154936497134,FALSE
f14_c1133,0.590647988698917,FALSE
f14_c1134,0.321837034493983,FALSE
f14_c1135,0.0980792940697161,FALSE
f14_c1136,0.0712322443713443,FALSE
f14_c1137,0.435779346035657,FALSE
f14_c1138,0.124439651553837,FALSE
f14_c1139,0.983892311943179,FALSE
f14_c1140,0.414161351163497,FALSE
f14_c1141,0.551785181331342,FALSE
f14_c1142,5.4379578448307,TRUE
f14_c1143,0.137990423038558,FALSE
f14_c1144,1.16631918946623,FALSE
f14_c1145,0.587894097381044,FALSE
f14_c1146,11.6350116930155,TRUE
f14_c1147,0.340893459605683,FALSE
f14_c1148,0.141382464240486,FALSE
f14_c1149,0.276841983707649,FALSE
f14_c1150,0.642657229161061,FALSE
f14_c1151,16.9212037903527,TRUE
f14_c1152,0.363909989259959,FALSE
f14_c1153,0.479292675014817,FALSE
f14_c1154,0.291291930523407,FALSE
f14_c1155,0.352699629389317,FALSE
f14_c1156,0.55772040575328,FALSE
f14_c1157,0.374538183068294,FALSE
f14_c1158,0.298342035404509,FALSE
f14_c1159,1.25859436174934,FALSE
f14_c1160,0.525821266799895,FALSE
f14_c1161,0.223175492869029,FALSE
f14_c1162,0.49043713181769,FALSE
f14_c1163,0.402977919331388,FALSE
f14_c1164,0.181691630771165,FALSE
f14_c1165,1.91027405966122,FALSE
f14_c1166,1.4100871214911,FALSE
f14_c1167,0.113508931950584,FALSE
f14_c1168,0.0418391748864286,FALSE
f14_c1169,10.127889264921,TRUE
f14_c1170,3.65996475870332,FALSE
f14_c1171,0.236274375116497,FALSE
f14_c1172,0.0540263884436198,FALSE
f14_c1173,0.567810934384808,FALSE
f14_c1174,0.17867319886084,FALSE
f14_c1175,1.51848964049917,FALSE
f14_c1176,1.26137172635779,FALSE
f14_c1177,0.212170223874819,FALSE
f14_c1178,1.26941642905261,FALSE
f14_c1179,0.729401437999079,FALSE
f14_c1180,0.241209934041575,FALSE
f14_c1181,0.931378331100903,FALSE
f14_c1182,2.15472866810937,FALSE
f14_c1183,1.19398137842574,FALSE
f14_c1184,1.27973268447121,FALSE
f14_c1185,5.33431871999863,TRUE
f14_c1186,0.114790590324129,FALSE
f14_c1187,0.0516965740729889,FALSE
f14_c1188,0.537277921168507,FALSE
f14_c1189,1.03405469584394,FALSE
f14_c1190,2.15699139008841,FALSE
f14_c1191,0.486813326275648,FALSE
f14_c1192,0.311363239115817,FALSE
f14_c1193,2.91358333414637,FALSE
f14_c1194,0.0496475166913072,FALSE
f14_c1195,0.0345847283390466,FALSE
f14_c1196,1.26889785848183,FALSE
f14_c1197,0.0249155137281833,FALSE
f14_c1198,0.376282955770766,FALSE
f14_c1199,2.18371463368425,FALSE
f14_c1200,0.970927600082119,FALSE
f14_c1201,1.92458527511666,FALSE
f14_c1202,0.715129123684559,FALSE
f14_c1203,1.25687376728334,FALSE
f14_c1204,3.37094597865608,FALSE
f14_c1205,0.925936111232784,FALSE
f14_c1206,3.62046601111358,FALSE
f14_c1207,0.603027076801301,FALSE
f14_c1208,0.313410525075499,FALSE
f14_c1209,2.30394732620721,FALSE
f14_c1210,1.45220920254186,FALSE
f14_c1211,0.784352729258791,FALSE
f14_c1212,0.252275565761748,FALSE
f14_c1213,0.181445262465707,FALSE
f14_c1214,0.471471701639113,FALSE
f14_c1215,0.0841621171121723,FALSE
